id,title,popularity,action,adventure,animation,comedy,crime,documentary,drama,family,fantasy,foreign,history,horror,music,mystery,romance,sciencefiction,thriller,tvmovie,war,western
94260,The Alley Cats,0.083996,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
22213,Boiling Point,2.124785,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
47070,Brenda Starr,6.561712,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
36492,Carnal Knowledge,2.837238,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
624,Easy Rider,8.635841,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26578,The Falcon and the Snowman,4.690847,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
415072,Hi-Yo Silver,0.001438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
43103,Room at the Top,1.876199,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
43194,Ulysses,1.993626,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9563,Any Given Sunday,10.571434,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1850,Man on the Moon,13.217419,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
926,Galaxy Quest,15.831374,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1213,The Talented Mr. Ripley,11.65502,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
10471,Next Friday,10.06545,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10400,The Hurricane,5.716009,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10397,Angela's Ashes,4.496585,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20761,Play It to the Bone,4.347609,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12524,Titus,7.295333,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
28216,"Mr. Death: The Rise and Fall of Fred A. Leuchter, Jr.",1.157478,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36773,The Third Miracle,2.269601,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
30814,Montana,1.174927,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10219,Snow Falling on Cedars,2.813811,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
3558,"Girl, Interrupted",8.285062,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
104878,Trans,0.042209,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41276,The Life and Times of Hank Greenberg,0.136087,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
17908,My Dog Skip,7.061185,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
10384,Supernova,5.496624,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
125317,The Quarry,0.203067,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
48233,The Terrorist,0.154526,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10236,The Way We Were,13.377996,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
71067,Tess of the Storm Country,0.126258,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
632,Stalag 17,9.47371,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
11851,The Presidio,3.768935,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
5924,Papillon,15.698433,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
33734,Pal Joey,2.774084,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
14886,The Last Detail,4.344612,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26617,Five Easy Pieces,9.721297,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11900,Even Dwarfs Started Small,0.854963,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10493,Dead Calm,13.464246,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
16241,The Boys from Brazil,5.923299,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0
27632,Black Sunday,4.683413,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22160,Against All Odds,3.027195,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0
4460,The Snows of Kilimanjaro,1.799027,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
9644,National Lampoon's Loaded Weapon 1,11.511683,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43455,The Loves of Carmen,0.366948,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
13342,Fast Times at Ridgemont High,14.658885,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35119,A Cry in the Dark,3.970538,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
21256,Born to Win,2.554758,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14919,Batman: Mask of the Phantasm,7.29114,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14040,American Flyers,5.50751,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
75641,Voyage of the Damned,1.12301,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
17343,Vampyros Lesbos,3.047838,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
22692,A Star Is Born,2.537508,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
47620,Poison,1.924535,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
2990,Pacific Heights,4.817146,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
38775,Night Tide,0.91597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10831,The Draughtsman's Contract,2.444637,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
21193,Carmen,1.490737,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
33078,A Zed & Two Noughts,3.464385,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16672,Woman in the Dunes,9.768832,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
10472,Down to You,3.847088,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
79474,"Not Love, Just Frenzy",0.217406,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
97805,Wirey Spindell,0.098181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53714,Another Man's Poison,2.021032,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
21489,The Odessa File,3.883002,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
51392,The Saphead,0.291058,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
32600,Seven Chances,4.590055,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
110479,Smashing Time,0.325212,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299121,Train Ride to Hollywood,0.004393,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
13005,Where the Buffalo Roam,3.216608,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
65134,Zachariah,0.071054,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
121738,Kestrel's Eye,0.001722,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
18681,Eye of the Beholder,3.773058,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
75531,Isn't She Great,0.907927,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20468,The Big Tease,1.116821,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
14521,The Cup,0.588543,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46835,Santitos,0.28762,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
10406,Encino Man,8.000189,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14741,The Goodbye Girl,3.937139,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
32015,I Am Cuba,2.254539,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1883,Malcolm X,14.207001,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2005,Sister Act,18.83065,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6279,Sister Act 2: Back in the Habit,12.986842,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11087,The Hand that Rocks the Cradle,6.672715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7305,Alive,8.662287,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
24735,Agnes of God,3.941689,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
9475,Scent of a Woman,14.505987,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8872,Wayne's World,10.180776,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
8873,Wayne's World 2,10.931683,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
11287,A League of Their Own,10.852038,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9869,Patriot Games,11.075674,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
619,The Bodyguard,9.805017,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0
9374,Death Becomes Her,11.017417,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
11259,Far and Away,7.472753,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
8293,Howards End,10.854598,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
11068,Singles,10.450148,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
1923,Twin Peaks: Fire Walk with Me,8.736538,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
10158,White Men Can't Jump,8.795941,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10206,Buffy the Vampire Slayer,4.941989,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
11782,Hard Boiled,10.184313,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10086,Man Bites Dog,8.758096,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
9367,El Mariachi,9.972591,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9876,Stop! Or My Mom Will Shoot,14.40112,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10326,Forever Young,5.050509,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0
16562,The Cutting Edge,3.8143,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
9609,Of Mice and Men,6.112112,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12143,Bad Lieutenant,6.417037,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4234,Scream 3,9.738371,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
9605,Single White Female,7.246119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8374,The Boondock Saints,12.457908,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
29076,Gun Shy,6.370105,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
80471,Beloved/Friend,0.600431,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
49477,Gendernauts: A Journey Through Shifting Identities,0.073744,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121940,Knockout,0.31301,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
28156,The Baby,1.261534,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
113096,The Brandon Teena Story,0.107046,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106837,Different for Girls,0.533219,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
24349,Minnie and Moskowitz,2.096508,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
27841,They Might Be Giants,2.303594,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1907,The Beach,14.430311,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
15489,Snow Day,6.295701,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15655,The Tigger Movie,7.023414,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
68546,Cotton Mary,0.30869,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
36210,Not One Less,1.896931,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
279444,Soft Toilet Seats,0.002341,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77908,Trois,0.06431,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
22342,The Big Combo,1.787278,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
96484,Conceiving Ada,0.563712,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
30062,Eaten Alive,5.394715,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
62463,Raining Stones,1.592047,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
25934,"To Sir, with Love",8.138554,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
101383,With Byrd at the South Pole,0.10214,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14181,Boiler Room,8.518425,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
10385,Hanging Up,6.474767,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2787,Pitch Black,6.424399,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2069,The Whole Nine Yards,12.061521,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61416,Beautiful People,0.978894,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
79515,Black Tar Heroin: The Dark End of the Street,0.232074,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14839,Blue Collar,1.379256,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
42186,Bluebeard,0.562477,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
28978,The Circus,6.714813,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
901,City Lights,10.891524,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
25010,The Flamingo Kid,4.418591,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
36208,A Dog's Life,1.972147,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10098,The Kid,8.168456,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18264,The Man from Laramie,5.678463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
291861,The Wild McCullochs,0.594758,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
33374,Class Reunion,2.086059,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43368,The Big Trees,0.966064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
127602,Happy Go Lovely,0.074823,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2155,Reindeer Games,12.11759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11004,Wonder Boys,5.922739,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
25212,Deterrence,3.682868,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
36048,Judy Berlin,0.316842,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
139,Mifune,2.539346,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
210307,The Waiting Game,1.169592,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47816,3 Strikes,0.651625,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20682,Chain of Fools,2.241861,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25166,Drowning Mona,4.372616,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1831,The Next Best Thing,2.971999,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10416,What Planet Are You From?,1.994868,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
14271,Beyond the Mat,2.691433,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4816,Ghost Dog: The Way of the Samurai,9.368099,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
19958,The Year My Voice Broke,1.334529,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
28569,Splendor in the Grass,9.739448,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2193,My Tutor,4.67546,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
64871,The Legend of Lobo,0.017999,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
54575,The Killing of Sister George,0.487602,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11016,Key Largo,7.588489,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
23020,Jail Bait,0.514993,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
54195,It Happened Here,0.352743,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
139058,I'll Never Forget What's'isname,0.29714,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20423,For All Mankind,3.216292,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10839,Cross of Iron,9.103168,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
36489,Bride of the Monster,1.406932,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
24481,Born Yesterday,6.085287,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
11296,Birdy,16.243093,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
61651,And God Created Woman,2.572665,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
28172,Blood Feast,1.783412,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
57855,"Charlie, the Lonesome Cougar",0.439681,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
28180,Color Me Blood Red,0.649273,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
14280,Never Cry Wolf,3.464922,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72086,The Night Visitor,1.529024,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
149687,The Perils of Pauline,0.88763,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29478,A Raisin in the Sun,2.501072,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
28177,Two Thousand Maniacs!,1.682434,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
64166,Brown's Requiem,0.283548,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
73642,The Closer You Get,0.427125,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2067,Mission to Mars,9.021107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
622,The Ninth Gate,11.316349,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
110666,Condo Painting,0.001191,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28463,East/West,1.080972,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
12186,Defending Your Life,3.711347,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
20283,Breaking Away,4.806374,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5693,Hoosiers,6.484495,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
287,Bull Durham,6.924072,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
968,Dog Day Afternoon,7.530126,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
838,American Graffiti,9.188584,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16958,The Asphalt Jungle,12.86559,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
3114,The Searchers,7.803856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
31938,The Devil's Brigade,3.007031,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
12501,The Big Country,4.671032,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
22650,Any Number Can Win,1.771915,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
31618,Betrayed,2.812811,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
42232,Bound for Glory,3.207471,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
15873,The Bridge at Remagen,3.425892,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
26928,Buck and the Preacher,2.098149,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
68427,Daughters of the Dust,1.09058,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
25392,Destination Moon,0.940976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
67455,The Fantastic Night,0.543794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22178,Hangmen Also Die!,2.54637,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0
48213,The Ogre,1.545354,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35412,On the Beach,4.00437,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0
43463,Railroaded!,1.344363,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
59939,Slaves to the Underground,0.425474,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
159727,Song of Freedom,0.013234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244151,Big Fella,0.444746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8333,The Taking of Pelham One Two Three,7.762833,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
19259,Volunteers,7.511384,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
820,JFK,13.813146,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
11718,Who's Harry Crumb?,7.102963,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
8989,Harry and the Hendersons,9.296024,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
32031,Let's Get Harry,0.500088,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58048,Shanghai Surprise,1.408849,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26827,Who's That Girl,3.78346,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11157,She-Devil,4.282807,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28370,Date With an Angel,1.600871,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
918,Blind Date,6.696292,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
61178,Nadine,7.569698,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
11176,The Muppet Movie,6.769866,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
14900,The Great Muppet Caper,8.87534,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11899,The Muppets Take Manhattan,5.89335,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
36536,Sesame Street Presents Follow That Bird,1.779267,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
18890,We're Back! A Dinosaur's Story,13.58903,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
19736,Baby: Secret of the Lost Legend,1.697935,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
123047,Turtle Diary,0.794209,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
24575,Raise the Titanic,2.132843,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
16535,Titanic,12.90707,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
10971,A Night to Remember,6.560231,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
23928,Captain Horatio Hornblower R.N.,1.577618,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
31336,The Carriers Are Waiting,0.3943,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
462,Erin Brockovich,10.135446,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9532,Final Destination,14.961416,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
117259,Soft Fruit,0.086721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78231,Babymother,0.072567,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
