id,title,popularity,action,adventure,animation,comedy,crime,documentary,drama,family,fantasy,foreign,history,horror,music,mystery,romance,sciencefiction,thriller,tvmovie,war,western
1252,Lonely Hearts,5.694413,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
32761,The Seventh Continent,5.694032,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
21519,Project A,5.693875,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18635,One Week,5.693842,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22112,Criss Cross,5.693534,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
47888,Rollover,5.692818,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0
85872,Le Chef,5.691572,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,The Dark,5.691508,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
53729,Wild Cherry,5.689825,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25736,The Postman Always Rings Twice,5.68705,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
48186,The Boy Who Cried Werewolf,5.686871,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0
15697,Jailhouse Rock,5.684927,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
30840,Robin Hood,5.683753,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
17661,Going My Way,5.682778,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
18072,Pure,5.682406,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10073,Date Movie,5.682129,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,The Edukators,5.681706,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14924,Sid & Nancy,5.681582,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
1689,Little Buddha,5.681522,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
8881,Che: Part One,5.68041,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
206821,The Longest Week,5.680194,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
18264,The Man from Laramie,5.678463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
14530,American Crude,5.678168,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77197,True Women,5.677012,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
287426,Shelter,5.675752,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14546,Golmaal Returns,5.674992,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26444,Death Hunt,5.674684,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
38319,Your Highness,5.67375,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375315,The Salesman,5.673744,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
11041,The Beverly Hillbillies,5.673735,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16236,Mansfield Park,5.671228,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
37025,The Prince and the Pauper,5.67106,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
1882,The Men,5.670881,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
806,The Omen,5.670679,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
29786,North Dallas Forty,5.66966,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
374251,Stick Man,5.66954,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12154,Three Men and a Baby,5.667344,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
432789,The Incredible Jessica James,5.667067,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
13982,8 Heads in a Duffel Bag,5.666701,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16991,Observe and Report,5.666341,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11540,Adventures of Arsene Lupin,5.665798,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
11911,Mephisto,5.663598,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
392142,Max & Leon,5.662109,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
43418,Beneath Hill 60,5.661077,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
50512,Anna Karenina,5.660835,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
333348,Love the Coopers,5.660649,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
11462,Suspicion,5.660476,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
11842,Red Sun,5.660214,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10007,See No Evil,5.659608,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
41791,Mississippi Masala,5.659326,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
11025,New York Minute,5.659198,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10197,Nine,5.658857,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
236399,Flowers in the Attic,5.658774,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0
58626,The Hit List,5.658506,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
278468,Family Guy Presents: Blue Harvest,5.658089,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221667,Saint Laurent,5.657197,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
21135,L'eclisse,5.6567,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
354285,The Sense of an Ending,5.655716,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
30653,The Best of Times,5.655712,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118075,Going All the Way,5.655387,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
134777,The Lost Room,5.655194,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
284284,The Keeping Room,5.654989,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
10851,Revolver,5.654983,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
49526,Premium Rush,5.654784,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
12621,Hamlet 2,5.654268,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
206192,Perfect Sisters,5.654098,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
208763,Forbidden Kingdom,5.653476,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
244063,Boys,5.653371,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24750,Time After Time,5.65127,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
14594,The Thin Man Goes Home,5.650608,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
10044,My Lucky Stars,5.649524,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13980,Sword of the Stranger,5.648328,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51848,A Golden Christmas,5.648219,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
8073,Band of Outsiders,5.648187,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
9542,The Hitcher,5.648114,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
413279,Team Thor,5.647799,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
271724,Hippocrates,5.647722,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9589,Christiane F.,5.64576,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15135,Feast III: The Happy Finish,5.644681,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
46429,Gallowwalkers,5.643051,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
73108,Teen Spirit,5.641483,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
29080,Heights,5.640893,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
26531,The Little Princess,5.640722,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
232175,Gimme Shelter,5.636855,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
21348,Kirikou and the Sorceress,5.635856,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
84354,Young & Wild,5.635687,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
23916,Paradise Alley,5.634675,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27374,Lake Mungo,5.634004,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
40794,Loose Cannons,5.633243,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
17604,She,5.632803,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
16858,All That Jazz,5.632325,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
180894,Ninja: Shadow of a Tear,5.632097,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6641,Love and Other Disasters,5.630199,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
40247,Please Give,5.630136,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
260339,Salting the Battlefield,5.628651,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14566,Feed,5.628521,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
60747,Red Dawn,5.627787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
19458,Princess Protection Program,5.626141,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
13841,Rad,5.624953,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
46420,The Loved Ones,5.624576,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1059,The Hidden Fortress,5.624255,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
25497,Stormy Monday,5.623518,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
29161,Phenomena,5.621519,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
45485,I Knew It Was You: Rediscovering John Cazale,5.621509,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316042,Hyena Road,5.620274,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
35006,The Mask of Dimitrios,5.619832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
28422,Love Exposure,5.619382,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
16471,Modern Problems,5.619281,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33583,The Decameron,5.619235,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
173301,Good Ol’ Freda,5.618938,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20763,Radio Flyer,5.618237,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
11223,Coma,5.617866,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
200462,Hansel & Gretel,5.617601,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
248933,The Dark Valley,5.617232,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
81684,The Gruffalo's Child,5.617157,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
173185,It Boy,5.616687,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1441,The Contract,5.615957,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
242088,The Trip to Italy,5.61555,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6961,The Wedding Date,5.615303,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71668,Piranha 3DD,5.615205,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
659,The Tin Drum,5.614456,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0
15616,Private Valentine: Blonde & Dangerous,5.614419,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
277839,"Good Guys Go to Heaven, Bad Guys Go to Pattaya",5.613875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11895,Police Academy 6: City Under Siege,5.612379,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2321,Married to the Mob,5.611184,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8974,The War of the Worlds,5.609399,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0
12823,Days and Clouds,5.608847,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
30855,Dr Jekyll & Sister Hyde,5.608278,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
271736,The Program,5.607543,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1931,Stomp the Yard,5.607508,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2786,Pierrot le Fou,5.606909,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
5471,Beowulf & Grendel,5.606454,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
11208,Wicker Park,5.605652,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0
23538,A Dirty Carnival,5.604096,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
8555,Creep,5.604026,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
332270,Battle for Sevastopol,5.603565,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
9871,Ginger Snaps,5.603312,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
11837,Watership Down,5.602126,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
135047,Hotel Noir,5.600473,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
34769,Defendor,5.600277,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
132342,The Liberator,5.600208,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
100898,North Sea Texas,5.599257,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
254474,Zombeavers,5.599039,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13990,The Wackness,5.598338,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
375355,Don't Hang Up,5.597094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
64720,Take Shelter,5.59686,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
200505,Draft Day,5.596449,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
354251,Southbound,5.596267,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0
339927,Kevin Hart: What Now ?,5.59613,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24940,Head Over Heels,5.594987,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10563,Three to Tango,5.594358,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15846,The Burrowers,5.59423,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
276844,The Little Death,5.593682,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
40353,"I, Madman",5.593601,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
175528,Baggage Claim,5.590678,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126323,Mine Games,5.590491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
13932,Jack-Jack Attack,5.588364,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12521,Shocker,5.587765,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1858,Transformers,5.587707,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
18955,Coco,5.587649,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14117,Calamity Jane,5.587033,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
12268,The Pink Panther Strikes Again,5.58692,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4254,Kal Ho Naa Ho,5.584308,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10699,Hero,5.584089,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
72334,Chimpanzee,5.583996,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172226,In Secret,5.583563,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
213831,Drew: The Man Behind the Poster,5.583061,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9912,The World's Fastest Indian,5.581311,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10941,Babylon 5: Thirdspace,5.579911,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2074,Flirting with Disaster,5.579088,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
61404,Point Blank,5.578585,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
16441,The Beastmaster,5.577636,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
271665,Deep in the Darkness,5.577636,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2091,The Badge,5.577591,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9294,Phenomenon,5.575992,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0
82932,I Am,5.575762,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10718,Torque,5.574983,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9707,Bubba Ho-tep,5.574383,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0
38621,Firelight,5.57396,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
17245,Mulberry Street,5.571451,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
336313,Hell & Back,5.571253,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
6037,Murder by Death,5.570606,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
29362,Full of It,5.569036,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
119569,Marvel One-Shot: Item 47,5.569008,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
776,The Rules of the Game,5.568997,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
19123,Knock on Wood,5.568624,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16340,Rugrats in Paris: The Movie,5.568359,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1698,Anatomy,5.566781,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
175116,Out of the Blue,5.566747,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308409,The Commune,5.566138,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
13482,The Milagro Beanfield War,5.56568,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2769,An American in Paris,5.565203,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
9013,Midnight Run,5.564321,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,Who's Afraid of Virginia Woolf?,5.564294,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
14539,An Empress and the Warriors,5.561621,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9793,The Hills Have Eyes 2,5.559312,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
21131,Harvie Krumpet,5.558811,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283589,Bang Bang!,5.558673,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
47540,Keep Your Distance,5.558013,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
38251,Mediterraneo,5.557759,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1418,Take My Eyes,5.557675,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
306650,Kajaki,5.557227,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
14666,Cougar Club,5.556157,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13390,Tortured,5.555685,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
14926,Uptown Girls,5.555088,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5680,"Elvira, Mistress of the Dark",5.554398,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0
25968,Veronika Decides to Die,5.553972,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
14499,Mio in the Land of Faraway,5.553737,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0
42251,Forbidden World,5.552958,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
10149,Smoke,5.552946,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4587,Mermaids,5.55237,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
43436,Little Women,5.551702,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
84175,Beasts of the Southern Wild,5.550496,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
10780,Overboard,5.549621,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
9760,Epic Movie,5.549609,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35257,Christmas Carol: The Movie,5.549395,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
16136,Juice,5.547398,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
245844,Blind,5.54722,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
114750,Dear White People,5.546847,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41211,Heartbreaker,5.546687,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
980,The Ox-Bow Incident,5.546182,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
16998,The Moustache,5.54542,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
26963,The Secret of Kells,5.544992,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
25038,2:22,5.543966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
329010,Emelie,5.543789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
28055,Blood and Black Lace,5.54191,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
20036,The Prince & Me: A Royal Honeymoon,5.541859,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
352501,All Nighter,5.541765,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210024,An Adventure in Space and Time,5.541556,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
35690,The Last Song,5.541073,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
32284,Dream for an Insomniac,5.540427,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
18089,Miss Austen Regrets,5.540214,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
27332,Tex,5.540117,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7270,Matchstick Men,5.539265,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
15257,Hulk vs. Wolverine,5.539197,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
6,Judgment Night,5.538671,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
60540,Sushi Girl,5.538648,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
17379,Last Holiday,5.53836,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
53870,10.5,5.536166,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9685,Igby Goes Down,5.536107,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
116811,Berberian Sound Studio,5.532455,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
9540,Dead Ringers,5.53202,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
15584,Dear Zachary: A Letter to a Son About His Father,5.531686,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41817,Heart Condition,5.531486,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
10126,Colors,5.529808,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
231176,Sole a catinelle,5.52971,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19169,Nightmare Alley,5.529394,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
